Source File Name,Original Dataset File Name,Original ID,Class ID,Class Name,Variant,Feature Path,Split,Audio Path
17970__reinsamba__water-frogs.wav,22_12228.wav,22_12228,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12228__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12228__pitch_down2.npy
17970__reinsamba__water-frogs.wav,22_12228.wav,22_12228,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12228__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12228__pitch_up2.npy
99644__juskiddink__frogs.wav,22_12229.wav,22_12229,22,Frog,original,outputs\ast_cache\22_12229.npy,train,outputs\wavlm_audio_cache\22_12229__original.npy
99644__juskiddink__frogs.wav,22_12229.wav,22_12229,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12229__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12229__pitch_down2.npy
99644__juskiddink__frogs.wav,22_12229.wav,22_12229,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12229__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12229__pitch_up2.npy
83527__tito-lahaye__tree-frog.wav,22_12230.wav,22_12230,22,Frog,original,outputs\ast_cache\22_12230.npy,train,outputs\wavlm_audio_cache\22_12230__original.npy
83527__tito-lahaye__tree-frog.wav,22_12230.wav,22_12230,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12230__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12230__pitch_down2.npy
83527__tito-lahaye__tree-frog.wav,22_12230.wav,22_12230,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12230__pitch_up2.npy,test,outputs\wavlm_audio_cache\22_12230__pitch_up2.npy
484763__inspectorj__florida-treefrog-close-in-air-vent-01.wav,22_12231.wav,22_12231,22,Frog,original,outputs\ast_cache\22_12231.npy,train,outputs\wavlm_audio_cache\22_12231__original.npy
484763__inspectorj__florida-treefrog-close-in-air-vent-01.wav,22_12231.wav,22_12231,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12231__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12231__pitch_down2.npy
484763__inspectorj__florida-treefrog-close-in-air-vent-01.wav,22_12231.wav,22_12231,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12231__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12231__pitch_up2.npy
399744__inspectorj__ambience-florida-frogs-gathering-a.wav,22_12232.wav,22_12232,22,Frog,original,outputs\ast_cache\22_12232.npy,test,outputs\wavlm_audio_cache\22_12232__original.npy
399744__inspectorj__ambience-florida-frogs-gathering-a.wav,22_12232.wav,22_12232,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12232__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12232__pitch_down2.npy
399744__inspectorj__ambience-florida-frogs-gathering-a.wav,22_12232.wav,22_12232,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12232__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12232__pitch_up2.npy
189795__magixmusic__frogs-forever.wav,22_12233.wav,22_12233,22,Frog,original,outputs\ast_cache\22_12233.npy,train,outputs\wavlm_audio_cache\22_12233__original.npy
189795__magixmusic__frogs-forever.wav,22_12233.wav,22_12233,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12233__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12233__pitch_down2.npy
189795__magixmusic__frogs-forever.wav,22_12233.wav,22_12233,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12233__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12233__pitch_up2.npy
56760__arnaud-coutancier__city-frogs-grenouilles-de-ville-1.wav,22_12234.wav,22_12234,22,Frog,original,outputs\ast_cache\22_12234.npy,train,outputs\wavlm_audio_cache\22_12234__original.npy
56760__arnaud-coutancier__city-frogs-grenouilles-de-ville-1.wav,22_12234.wav,22_12234,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12234__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12234__pitch_down2.npy
56760__arnaud-coutancier__city-frogs-grenouilles-de-ville-1.wav,22_12234.wav,22_12234,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12234__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12234__pitch_up2.npy
56761__arnaud-coutancier__city-frogs-grenouilles-de-ville-2.wav,22_12235.wav,22_12235,22,Frog,original,outputs\ast_cache\22_12235.npy,train,outputs\wavlm_audio_cache\22_12235__original.npy
56761__arnaud-coutancier__city-frogs-grenouilles-de-ville-2.wav,22_12235.wav,22_12235,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12235__pitch_down2.npy,test,outputs\wavlm_audio_cache\22_12235__pitch_down2.npy
56761__arnaud-coutancier__city-frogs-grenouilles-de-ville-2.wav,22_12235.wav,22_12235,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12235__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12235__pitch_up2.npy
56763__arnaud-coutancier__city-frogs-grenouilles-de-ville-4.wav,22_12236.wav,22_12236,22,Frog,original,outputs\ast_cache\22_12236.npy,train,outputs\wavlm_audio_cache\22_12236__original.npy
56763__arnaud-coutancier__city-frogs-grenouilles-de-ville-4.wav,22_12236.wav,22_12236,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12236__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12236__pitch_down2.npy
56763__arnaud-coutancier__city-frogs-grenouilles-de-ville-4.wav,22_12236.wav,22_12236,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12236__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12236__pitch_up2.npy
56764__arnaud-coutancier__city-frogs-grenouilles-de-ville-5.wav,22_12237.wav,22_12237,22,Frog,original,outputs\ast_cache\22_12237.npy,train,outputs\wavlm_audio_cache\22_12237__original.npy
56764__arnaud-coutancier__city-frogs-grenouilles-de-ville-5.wav,22_12237.wav,22_12237,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12237__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12237__pitch_down2.npy
56764__arnaud-coutancier__city-frogs-grenouilles-de-ville-5.wav,22_12237.wav,22_12237,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12237__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12237__pitch_up2.npy
56765__arnaud-coutancier__city-frogs-grenouilles-de-ville-6.wav,22_12238.wav,22_12238,22,Frog,original,outputs\ast_cache\22_12238.npy,train,outputs\wavlm_audio_cache\22_12238__original.npy
56765__arnaud-coutancier__city-frogs-grenouilles-de-ville-6.wav,22_12238.wav,22_12238,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12238__pitch_down2.npy,test,outputs\wavlm_audio_cache\22_12238__pitch_down2.npy
56765__arnaud-coutancier__city-frogs-grenouilles-de-ville-6.wav,22_12238.wav,22_12238,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12238__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12238__pitch_up2.npy
56766__arnaud-coutancier__city-frogs-grenouilles-de-ville-7.wav,22_12239.wav,22_12239,22,Frog,original,outputs\ast_cache\22_12239.npy,test,outputs\wavlm_audio_cache\22_12239__original.npy
56766__arnaud-coutancier__city-frogs-grenouilles-de-ville-7.wav,22_12239.wav,22_12239,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12239__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12239__pitch_down2.npy
56766__arnaud-coutancier__city-frogs-grenouilles-de-ville-7.wav,22_12239.wav,22_12239,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12239__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12239__pitch_up2.npy
56762__arnaud-coutancier__city-frogs-grenouilles-de-ville-3.wav,22_12240.wav,22_12240,22,Frog,original,outputs\ast_cache\22_12240.npy,train,outputs\wavlm_audio_cache\22_12240__original.npy
56762__arnaud-coutancier__city-frogs-grenouilles-de-ville-3.wav,22_12240.wav,22_12240,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12240__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12240__pitch_down2.npy
56762__arnaud-coutancier__city-frogs-grenouilles-de-ville-3.wav,22_12240.wav,22_12240,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12240__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12240__pitch_up2.npy
376813__felix-blume__frogs-and-toads-are-screaming-at-the-edge-of-the-river.wav,22_12241.wav,22_12241,22,Frog,original,outputs\ast_cache\22_12241.npy,train,outputs\wavlm_audio_cache\22_12241__original.npy
376813__felix-blume__frogs-and-toads-are-screaming-at-the-edge-of-the-river.wav,22_12241.wav,22_12241,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12241__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12241__pitch_down2.npy
376813__felix-blume__frogs-and-toads-are-screaming-at-the-edge-of-the-river.wav,22_12241.wav,22_12241,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12241__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12241__pitch_up2.npy
577577__dibko__frogs.wav,22_12242.wav,22_12242,22,Frog,original,outputs\ast_cache\22_12242.npy,train,outputs\wavlm_audio_cache\22_12242__original.npy
577577__dibko__frogs.wav,22_12242.wav,22_12242,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12242__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12242__pitch_down2.npy
577577__dibko__frogs.wav,22_12242.wav,22_12242,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12242__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12242__pitch_up2.npy
577576__dibko__frogs-and-birds.wav,22_12243.wav,22_12243,22,Frog,original,outputs\ast_cache\22_12243.npy,train,outputs\wavlm_audio_cache\22_12243__original.npy
577576__dibko__frogs-and-birds.wav,22_12243.wav,22_12243,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12243__pitch_down2.npy,test,outputs\wavlm_audio_cache\22_12243__pitch_down2.npy
577576__dibko__frogs-and-birds.wav,22_12243.wav,22_12243,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12243__pitch_up2.npy,test,outputs\wavlm_audio_cache\22_12243__pitch_up2.npy
467020__felix-blume__frogs-and-toads-during-the-night-gran-sabana.wav,22_12244.wav,22_12244,22,Frog,original,outputs\ast_cache\22_12244.npy,test,outputs\wavlm_audio_cache\22_12244__original.npy
467020__felix-blume__frogs-and-toads-during-the-night-gran-sabana.wav,22_12244.wav,22_12244,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12244__pitch_down2.npy,test,outputs\wavlm_audio_cache\22_12244__pitch_down2.npy
467020__felix-blume__frogs-and-toads-during-the-night-gran-sabana.wav,22_12244.wav,22_12244,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12244__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12244__pitch_up2.npy
466955__felix-blume__night-close-to-a-river-crickets-and-frogs-bird-sometimes.wav,22_12245.wav,22_12245,22,Frog,original,outputs\ast_cache\22_12245.npy,train,outputs\wavlm_audio_cache\22_12245__original.npy
466955__felix-blume__night-close-to-a-river-crickets-and-frogs-bird-sometimes.wav,22_12245.wav,22_12245,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12245__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12245__pitch_down2.npy
466955__felix-blume__night-close-to-a-river-crickets-and-frogs-bird-sometimes.wav,22_12245.wav,22_12245,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12245__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12245__pitch_up2.npy
467024__felix-blume__frogs-toads-and-crickets-during-the-night-in-gran-sabana.wav,22_12246.wav,22_12246,22,Frog,original,outputs\ast_cache\22_12246.npy,train,outputs\wavlm_audio_cache\22_12246__original.npy
467024__felix-blume__frogs-toads-and-crickets-during-the-night-in-gran-sabana.wav,22_12246.wav,22_12246,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12246__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12246__pitch_down2.npy
467024__felix-blume__frogs-toads-and-crickets-during-the-night-in-gran-sabana.wav,22_12246.wav,22_12246,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12246__pitch_up2.npy,test,outputs\wavlm_audio_cache\22_12246__pitch_up2.npy
275235__lwdickens__ambiance-night-outdoor-summer-frog-cars-truck-wind-leaves.wav,22_12247.wav,22_12247,22,Frog,original,outputs\ast_cache\22_12247.npy,test,outputs\wavlm_audio_cache\22_12247__original.npy
275235__lwdickens__ambiance-night-outdoor-summer-frog-cars-truck-wind-leaves.wav,22_12247.wav,22_12247,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12247__pitch_down2.npy,test,outputs\wavlm_audio_cache\22_12247__pitch_down2.npy
275235__lwdickens__ambiance-night-outdoor-summer-frog-cars-truck-wind-leaves.wav,22_12247.wav,22_12247,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12247__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12247__pitch_up2.npy
117548__jppi-stu__sw-frogsandplane.wav,22_12248.wav,22_12248,22,Frog,original,outputs\ast_cache\22_12248.npy,train,outputs\wavlm_audio_cache\22_12248__original.npy
117548__jppi-stu__sw-frogsandplane.wav,22_12248.wav,22_12248,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12248__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12248__pitch_down2.npy
117548__jppi-stu__sw-frogsandplane.wav,22_12248.wav,22_12248,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12248__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12248__pitch_up2.npy
233404__oliver1206__frosche-frogs-moorende-20130531.wav,22_12249.wav,22_12249,22,Frog,original,outputs\ast_cache\22_12249.npy,train,outputs\wavlm_audio_cache\22_12249__original.npy
233404__oliver1206__frosche-frogs-moorende-20130531.wav,22_12249.wav,22_12249,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12249__pitch_down2.npy,test,outputs\wavlm_audio_cache\22_12249__pitch_down2.npy
233404__oliver1206__frosche-frogs-moorende-20130531.wav,22_12249.wav,22_12249,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12249__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12249__pitch_up2.npy
475781__mecderue__atmo-single-frog-frosch-edited-rather-calm-expressive-uesslingen-pool-mkh50.wav,22_12250.wav,22_12250,22,Frog,original,outputs\ast_cache\22_12250.npy,train,outputs\wavlm_audio_cache\22_12250__original.npy
475781__mecderue__atmo-single-frog-frosch-edited-rather-calm-expressive-uesslingen-pool-mkh50.wav,22_12250.wav,22_12250,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12250__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12250__pitch_down2.npy
475781__mecderue__atmo-single-frog-frosch-edited-rather-calm-expressive-uesslingen-pool-mkh50.wav,22_12250.wav,22_12250,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12250__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12250__pitch_up2.npy
187201__maphill__file0306-pond-frog-bird-3.wav,22_12251.wav,22_12251,22,Frog,original,outputs\ast_cache\22_12251.npy,train,outputs\wavlm_audio_cache\22_12251__original.npy
187201__maphill__file0306-pond-frog-bird-3.wav,22_12251.wav,22_12251,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12251__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12251__pitch_down2.npy
187201__maphill__file0306-pond-frog-bird-3.wav,22_12251.wav,22_12251,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12251__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12251__pitch_up2.npy
628529__tim-kahn__anmlamph-pacific-tree-frogs-tk-mkh8070.wav,22_12252.wav,22_12252,22,Frog,original,outputs\ast_cache\22_12252.npy,train,outputs\wavlm_audio_cache\22_12252__original.npy
628529__tim-kahn__anmlamph-pacific-tree-frogs-tk-mkh8070.wav,22_12252.wav,22_12252,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12252__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12252__pitch_down2.npy
628529__tim-kahn__anmlamph-pacific-tree-frogs-tk-mkh8070.wav,22_12252.wav,22_12252,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12252__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12252__pitch_up2.npy
237499__klankbeeld__edible-frog-pelophylax-kl-esculentus140430-0191.wav,22_12253.wav,22_12253,22,Frog,original,outputs\ast_cache\22_12253.npy,train,outputs\wavlm_audio_cache\22_12253__original.npy
237499__klankbeeld__edible-frog-pelophylax-kl-esculentus140430-0191.wav,22_12253.wav,22_12253,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12253__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12253__pitch_down2.npy
237499__klankbeeld__edible-frog-pelophylax-kl-esculentus140430-0191.wav,22_12253.wav,22_12253,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12253__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12253__pitch_up2.npy
275236__lwdickens__ambiance-night-outdoor-frog-ac-traffic.wav,22_12254.wav,22_12254,22,Frog,original,outputs\ast_cache\22_12254.npy,train,outputs\wavlm_audio_cache\22_12254__original.npy
275236__lwdickens__ambiance-night-outdoor-frog-ac-traffic.wav,22_12254.wav,22_12254,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12254__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12254__pitch_down2.npy
275236__lwdickens__ambiance-night-outdoor-frog-ac-traffic.wav,22_12254.wav,22_12254,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12254__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12254__pitch_up2.npy
581724__dibko__frogs-on-lake-ptuj.wav,22_12255.wav,22_12255,22,Frog,original,outputs\ast_cache\22_12255.npy,train,outputs\wavlm_audio_cache\22_12255__original.npy
581724__dibko__frogs-on-lake-ptuj.wav,22_12255.wav,22_12255,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12255__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12255__pitch_down2.npy
581724__dibko__frogs-on-lake-ptuj.wav,22_12255.wav,22_12255,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12255__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12255__pitch_up2.npy
396490__macdaddyno1__frogs-on-a-summer-night-3.wav,22_12256.wav,22_12256,22,Frog,original,outputs\ast_cache\22_12256.npy,test,outputs\wavlm_audio_cache\22_12256__original.npy
396490__macdaddyno1__frogs-on-a-summer-night-3.wav,22_12256.wav,22_12256,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12256__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12256__pitch_down2.npy
396490__macdaddyno1__frogs-on-a-summer-night-3.wav,22_12256.wav,22_12256,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12256__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12256__pitch_up2.npy
396491__macdaddyno1__frogs-on-a-summer-night-2.wav,22_12257.wav,22_12257,22,Frog,original,outputs\ast_cache\22_12257.npy,train,outputs\wavlm_audio_cache\22_12257__original.npy
396491__macdaddyno1__frogs-on-a-summer-night-2.wav,22_12257.wav,22_12257,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12257__pitch_down2.npy,test,outputs\wavlm_audio_cache\22_12257__pitch_down2.npy
396491__macdaddyno1__frogs-on-a-summer-night-2.wav,22_12257.wav,22_12257,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12257__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12257__pitch_up2.npy
99193__tomlija__swamp-frogs.wav,22_12258.wav,22_12258,22,Frog,original,outputs\ast_cache\22_12258.npy,train,outputs\wavlm_audio_cache\22_12258__original.npy
99193__tomlija__swamp-frogs.wav,22_12258.wav,22_12258,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12258__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12258__pitch_down2.npy
99193__tomlija__swamp-frogs.wav,22_12258.wav,22_12258,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12258__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12258__pitch_up2.npy
251495__kayceemixer__kc-animal-frog-lakeside-penticton-2013.wav,22_12259.wav,22_12259,22,Frog,original,outputs\ast_cache\22_12259.npy,train,outputs\wavlm_audio_cache\22_12259__original.npy
251495__kayceemixer__kc-animal-frog-lakeside-penticton-2013.wav,22_12259.wav,22_12259,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12259__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12259__pitch_down2.npy
251495__kayceemixer__kc-animal-frog-lakeside-penticton-2013.wav,22_12259.wav,22_12259,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12259__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12259__pitch_up2.npy
204399__nikitralala__frogs-and-birds.wav,22_12260.wav,22_12260,22,Frog,original,outputs\ast_cache\22_12260.npy,test,outputs\wavlm_audio_cache\22_12260__original.npy
204399__nikitralala__frogs-and-birds.wav,22_12260.wav,22_12260,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12260__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12260__pitch_down2.npy
204399__nikitralala__frogs-and-birds.wav,22_12260.wav,22_12260,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12260__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12260__pitch_up2.npy
426430__dersinnsspace__scary-screaming-frogs.wav,22_12261.wav,22_12261,22,Frog,original,outputs\ast_cache\22_12261.npy,train,outputs\wavlm_audio_cache\22_12261__original.npy
426430__dersinnsspace__scary-screaming-frogs.wav,22_12261.wav,22_12261,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12261__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12261__pitch_down2.npy
426430__dersinnsspace__scary-screaming-frogs.wav,22_12261.wav,22_12261,22,Frog,pitch_up_2,outputs\ast_pitch_cache\22_12261__pitch_up2.npy,train,outputs\wavlm_audio_cache\22_12261__pitch_up2.npy
426430__dersinnsspace__scary-screaming-frogs1.wav,22_12262.wav,22_12262,22,Frog,original,outputs\ast_cache\22_12262.npy,train,outputs\wavlm_audio_cache\22_12262__original.npy
426430__dersinnsspace__scary-screaming-frogs1.wav,22_12262.wav,22_12262,22,Frog,pitch_down_2,outputs\ast_pitch_cache\22_12262__pitch_down2.npy,train,outputs\wavlm_audio_cache\22_12262__pitch_down2.npy
